bucket,pop,super_pop,country,trait_value,mean_pgs
GBR,GBR,EUR,United Kingdom,175.15,6.462511164122219
FIN,FIN,EUR,Finland,180.7,6.132151137811407
CHS,CHS,EAS,China,169.6,1.5271729935270046
CHS,CHS,EAS,China,169.6,1.5271729935270046
CHS,CHS,EAS,China,169.6,1.5271729935270046
PUR,PUR,AMR,Puerto Rico,179.5,2.197192023843126
CDX,CDX,EAS,China,169.6,1.0453452238863188
CDX,CDX,EAS,China,169.6,1.0453452238863188
CDX,CDX,EAS,China,169.6,1.0453452238863188
CLM,CLM,AMR,Colombia,170.6,3.0484753784491705
IBS,IBS,EUR,Spain,173.1,5.352558566639031
PEL,PEL,AMR,Peru,164,0.5207378951626984
PJL,PJL,SAS,Pakistan,165.8,5.091521466022172
KHV,KHV,EAS,Viet Nam,168.1,1.173665148660389
ACB,ACB,AFR,Barbados,177,-3.013528000184015
GWD,GWD,AFR,Gambia,167.2,-3.9387320612706405
ESN,ESN,AFR,Nigeria,163.8,-3.3435424929682784
ESN,ESN,AFR,Nigeria,163.8,-3.3435424929682784
BEB,BEB,SAS,Bangladesh,162.1,3.8996696018243338
MSL,MSL,AFR,Sierra Leone,166,-4.162178471651902
STU,STU,SAS,Sri Lanka,163.6,4.623132338819658
ITU,ITU,SAS,India,165,4.807377181335766
ITU,ITU,SAS,India,165,4.807377181335766
CEU,CEU,EUR,United States of America,175.3,6.642812660300744
CEU,CEU,EUR,United States of America,175.3,6.642812660300744
YRI,YRI,AFR,Nigeria,163.8,-3.3839781243231037
YRI,YRI,AFR,Nigeria,163.8,-3.3839781243231037
CHB,CHB,EAS,China,169.6,1.7610651510082889
CHB,CHB,EAS,China,169.6,1.7610651510082889
CHB,CHB,EAS,China,169.6,1.7610651510082889
JPT,JPT,EAS,Japan,171.8,1.5013074613897703
LWK,LWK,AFR,Kenya,169.6,-3.574311294529347
MXL,MXL,AMR,Mexico,172,1.8001398318888817
ASW,ASW,AFR,United States of America,175.3,-1.2123769349503186
ASW,ASW,AFR,United States of America,175.3,-1.2123769349503186
TSI,TSI,EUR,Italy,178.4,6.203313484535727
GIH,GIH,SAS,India,165,4.921151100007688
GIH,GIH,SAS,India,165,4.921151100007688
