Code,Country/Region,Male_Avg,Female_Avg
ACB,Barbados,27.4,30
ASW,United States of America,28.8,28.8
ESN,Nigeria,22.8,24
GWD,Gambia,23,25.1
LWK,Kenya,21.9,24
MSL,Sierra Leone,22,23.6
YRI,Nigeria,22.8,24
CLM,Colombia,25.4,26.5
MXL,Mexico,27.5,28.7
PEL,Peru,25.7,26.9
PUR,Puerto Rico,na,na
CDX,China,24.2,23.6
CHB,China,24.2,23.6
CHS,China,24.2,23.6
JPT,Japan,23.6,21.7
KHV,Viet Nam,21.5,21.6
CEU,United States of America,28.8,28.8
FIN,Finland,26.5,25.3
GBR,United Kingdom,27.5,27.1
IBS,Spain,27.4,26
TSI,Italy,26.1,24.5
BEB,Bangladesh,20.7,21.2
GIH,India,21.8,22.1
ITU,India,21.8,22.1
PJL,Pakistan,23.3,24.4
STU,Sri Lanka,22.5,23.5
